Participant,Paragraph,ParaText,Probe,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,PP_Gazes_z,PP_AOI_Gazes_z,PP_OffscreenPix_z,PP_OffscreenProp_z,PP_2_Gazes_z,PP_2_AOI_Gazes_z,PP_2_OffscreenPix_z,PP_2_OffscreenProp_z,PP_3_Gazes_z,PP_3_AOI_Gazes_z,PP_3_OffscreenPix_z,PP_3_OffscreenProp_z,PP_cluster_num_clusters_z,PP_cluster_avg_duration_z,PP_cluster_sd_duration_z,PP_cluster_skew_duration_z,PP_dispersion_z,PP_2_cluster_num_clusters_z,PP_2_cluster_avg_duration_z,PP_2_cluster_sd_duration_z,PP_2_cluster_skew_duration,PP_2_dispersion_z,PP_3_cluster_num_clusters_z,PP_3_cluster_avg_duration_z,PP_3_cluster_sd_duration_z,PP_3_cluster_skew_duration_z,PP_3_dispersion_z,TUT
60493e65aba91587246602a2,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,0.9581459187449044,1.117894060045915,0.4385400414234105,0.8084146660202823,0.1944173989798691,0.7204815226100397,-0.539875987250334,-0.1875352501777064,0.9278392314526412,2.104573463334985,-0.3302154096773887,0.2362732248001611,1.5686298178864324,0.3314500529538766,-0.8321503676600943,1.8356855714664977,-0.6560446267737254,-0.2240899739837761,0.4292564245352684,0.9226322094254455,-0.2797367675883185,-0.5596096668347933,2.285717734634516,0.2108141843197136,0.086059619314806,0.2045576500487574,-1.0940956058835585,1
607dc33d82a84f39fad3a86b,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,0.5331479893225819,1.1618951763499,-0.4065394255789179,-0.1723854514531564,0.5435635788575773,-0.4359960288464262,0.0462018790365816,0.4419210622337676,1.559083558519638,3.58155900136148,-0.2358336877730738,0.1520236063365674,0.1373011572670167,1.839487922562094,1.440391755226235,0.6173937571328109,-0.7806174465769665,0.8238069436020997,0.7524004790696467,0.413051174145252,-0.0750671151217296,-0.118672236406093,1.2528730600615263,1.759140206769822,-0.2599261448362105,-0.7314059053452374,0.0799115073019941,1
60ad06d89fffbb9b853454be,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.811413731227448,3.1559169850681386,-0.2952049404696324,0.1151757582195344,0.9992723236156644,1.4952442141357036,-0.9295891837254971,-0.3455272746586034,1.4527179428655768,2.3511294114624204,-0.871917888884055,-0.5270163482166578,1.1645632308598817,1.2326134275652636,-0.2326256333362249,1.4899066641332788,-1.1894363881406498,0.0156667699218816,1.102724067833634,1.3620364003268337,0.0414241880435676,-0.3920680056116293,0.0156667699218816,1.4622653623702415,-0.1361508924981786,0.4815161323875969,1.2085615863289114,0
60b7c559803665ec56ca8b2c,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.6379354957511467,3.354985133485575,0.5181481586051172,0.8385846962595034,0.3036691392786482,0.668310351915545,0.1383536968003192,0.3452995808127366,3.0216191246855897,0.2205312216538733,3.312350270454702,2.9686795129614505,0.5975561873308545,-0.1912474120868646,-0.1777737341857298,0.3407868903695029,-0.9910554337354808,-0.3847279562267144,-0.6628794728607461,-0.1348138504950836,-0.0153771502908927,-0.1101449863172187,-0.3847279562267144,1.2576102739474588,-0.5301314554414032,-0.1369747457115032,0.1991494437302606,0
60c2fa3c3cdfb91887edd7ce,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.810130178246888,2.580011108951826,0.7830454984456723,1.283840316121385,0.4599253911950516,0.3867904104085884,-0.3053086488889187,-0.1403882437597076,1.5743197647336096,1.2433371981058596,1.934676049695065,1.7043268433243743,2.4928794012718267,0.2798264506693351,-0.279848719290676,1.2232854842688818,-0.4134136174068991,0.6489287772869763,-0.0203840024131529,-0.4945077588077585,-0.8561367921925069,0.1004351639008426,0.9798942738996416,0.147829381101106,-0.401034758868226,0.4361076926180425,0.1358106949916087,1
60d3c657c0c29336f3a3c52d,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.478792238114276,2.2996234282423247,-0.6203199720837053,0.0367290155445551,1.3598704658493563,2.33566970041989,-0.8202440454499844,-0.575421243531363,1.6631209851249016,1.542651712513451,1.2530426413114295,1.7847580886835657,2.1305850049231343,0.3883873987393745,-0.3558094594489541,0.1646932155305166,0.4263374075396998,1.6074502938929005,0.6203274938535965,-0.8191718788953475,0.9658311202732748,-0.4784527393197842,1.655007994895649,0.6228758099048535,0.4381935687829337,0.2954215556929646,-0.6215600762476701,1
60dfdb8bbef17b6739d12215,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.6150000398818565,1.2147105591319078,2.0732534709331203,2.2132689935338443,0.390674537767383,0.0128183458526343,0.1590424281307108,0.3650784317036324,1.4404526159551496,2.4662221757117018,0.6722138991798674,0.9426379822755736,1.2420727146465238,0.2418920853317075,-0.4499631920641638,0.5633975630587733,0.497340792301995,0.0382465601178385,1.1279173613226927,-0.276775331552774,0.4665102719539602,1.1992381701861543,1.2671524261992049,0.4256048914942768,-0.3758398387727823,0.0380300095541468,-2.025090503066237,1
60e36d56350e661cf50f2c7e,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.9879862195115905,2.7616638517659347,4.406890033876472,4.60277756645684,2.131024575312185,2.26973767420355,1.0613452437608255,1.384051995508001,2.616720937454875,2.8199182675299013,1.2920724706653528,1.2920884077666055,2.807352164530662,0.0598754329412779,-0.7099544094597949,1.4530866154701645,-1.3950183183608995,2.278192539058653,0.7146579032712264,0.3377987577339311,0.5956088868724257,-0.0371724651072473,2.5668250620433857,-0.0375444491589659,-1.183821422914498,1.172751694448502,-1.0552580981027766,0
60e498712f548b22f3ec7c65,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,0.5211122255777911,1.6984044166001422,-0.6348123457981605,-0.2652182279741553,0.9476152487853368,1.4896619743364377,-0.5079027556344299,-0.2652182279741553,2.599468227557419,3.0457419984840537,0.274706383708575,0.5874459815876152,0.5795277151124698,0.3575359278707746,-1.5098540750577638,1.5347334974860976,-0.6552579789630518,0.0620922551906219,0.0811417083242449,-0.3926681360853011,-1.275945768754417,0.1536503460431252,0.7347583530890242,0.5441677188124924,-0.167604514120995,-0.3808170941412254,-0.5669776866652908,1
60f8adb9a315f316c3aee425,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.2808753310295788,1.7445728397002582,1.3007686952138942,1.4104449923518538,0.59085180849247,0.7472401367955835,0.3076227486901832,0.5542120064490863,0.903662472042626,0.6713010985033495,0.6891703439648292,0.7928343139957592,0.2780698709328298,1.4164673775991294,-1.4676652018704928,-1.4526053960498235,-0.1555309482916004,0.0641699702152684,-0.8370212027057042,0.1907002759744429,0.6419540676425494,-0.9394189369788284,0.4919697716503912,0.0073653225971727,0.007956619112293,0.1076834865248822,-1.191200597197217,0
60fcd0f990314dce9c243fef,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.3684291074107402,2.6392268614773244,-0.1273414474744403,0.1876148260661271,1.2166377214546795,1.4683498388482714,-0.3404880762943191,0.0541761162040168,1.6214147506708412,0.7077801489353824,0.0967357776951757,0.2997033423502998,1.0174994702657962,0.084699039462782,-0.5429537136007531,0.0016480559572579,0.025448092237726,1.9100428652357928,1.0583617495940796,-0.3465548524529685,0.7584258521512776,-0.6200513925713657,1.3745168282537947,0.7905703001413437,0.5147540957467397,0.9851114987209032,-0.2255983658462571,0
60ff07f922e9fa09d90159a1,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.253345739257923,2.318078997096415,-0.2554109380563754,1.3973190426468962,0.3493430940363129,0.469866663895799,-0.6724083879443353,-0.2993222233472655,1.1204050348341326,1.0859374416293377,-0.5056094079891513,-0.260762194574671,2.307816475441116,0.2680781922929345,-0.8375164393811108,-0.0974132435888709,-0.820890450026736,0.1190923425262501,0.0460268923657061,-0.3250551671820428,0.1434592417622927,0.0190366485923211,1.4065771265938185,1.0163604544574008,-0.7144308304519257,0.9928479204966631,-1.0722351315342438,0
61071ee0d98a6df6efb59716,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.7857733445278194,1.5502188577193792,2.3699815247734923,2.173933558357443,0.6220200523400715,0.4402043740164397,0.7160968675447746,0.972047650900414,2.7548919397643066,2.272488556019237,2.246819901362844,2.685183533917522,2.1177609940884814,0.9992282532130924,-0.3933360075418924,1.2558522195194537,0.0896020367655249,0.4186977323556022,-0.3307897616082416,-0.5694272114326553,-1.4426500805487072,-0.8204442106518969,1.3895910247743903,0.6717628293888113,-0.3607161893407227,0.4630217628385867,-1.3610024978294006,0
61088c529cff73b187d19e6d,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.6739237183854463,1.896548521612602,1.1809521589181409,1.7167656598672068,0.6089100109756187,-0.1088653229928683,0.2882027865231617,0.793381440830351,2.021210796888651,1.3951950604612346,2.384223052146156,1.9111623375591764,2.4758583251239705,0.4864663493093201,-0.5621138730746977,-1.4168676723110794,0.531145188210877,-0.1533717546536971,-0.0570299693896125,0.6779587286935306,0.7497216339695025,-0.0936960018022483,1.1612432852351366,1.2866981075850608,0.4571190190308331,1.333413149342067,0.1050916538961773,1
610c4e668fad041dbcf2079b,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.0619308451051137,4.603483492438317,-0.4474825619690118,0.1208590680873181,0.4293025584967243,1.4587453300645974,-0.6542401813606346,-0.5423040092904123,2.317643709272693,1.6882882616247228,0.8127543562275455,1.226130863716869,1.6512777638850578,0.0949981362476726,-0.4621970247771209,-1.3987657238650637,0.0621946865825351,-0.3277817284116404,0.2736283152487695,-1.255049482573524,0.4790184084339056,-0.2277235026175447,2.517116291764863,0.8660356100690405,0.7657147151632456,0.5187826288373744,-0.1617832281861946,1
6138f7e0ad42e592ca5f2024,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.575320077093855,0.6638046311835412,2.608251064623281,2.7544055492285704,1.3387960275982067,3.655324765825125,-0.6039042189015912,-0.5033374154893359,1.4858715753355745,1.7391876861200584,-0.1060677139525241,0.4675344977582776,2.1391841744325664,-0.1006568808956016,-0.4859185713183047,0.2373478390780276,-0.5743589075010762,1.3197042033809847,0.4605803151691303,-0.5142777515560661,0.8075778008177393,-0.1847599857407869,1.7977341864944072,0.5414493524127411,-0.1365258561396723,0.6741266273715276,0.3307082336963968,0
6140e85de611a8d1aa7ebc12,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,0.7374858784095513,1.6117963309486525,-0.5532738407974943,-0.5337065087952673,0.5329616805822549,1.2368627843191182,-0.6333397805938756,-0.6060948307902025,0.7932652050897231,2.433306777066868,-0.7461599684887766,-0.939710575636426,0.7063892425086867,0.8901663526229482,0.6036641034703899,-0.5021995585673114,-0.3534391639568903,0.5077634908011888,0.1705810470391634,0.3108709177613835,0.4305487544038744,-0.9489194625408672,0.79936299862709,0.7939778229217254,0.6103408061338939,-0.4293534148471281,0.217032588552878,0
6148f3d1074988c7852c1774,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.571047438942286,1.897965919994593,0.2649490764768868,1.4405121434722237,1.06514191721124,0.960092937910071,-0.2307620988669659,0.1736787690711191,1.5345098179283772,2.0615484168698006,0.0427337220124011,0.5414691035746657,1.026468191604196,0.4549647780687574,-0.2234322285906025,-0.2214300100211572,0.0239489726781994,0.731081661646154,0.9134763899435024,-0.1284185831728122,0.9088038652123952,-0.3352106816995607,0.731081661646154,0.6726486648006713,-0.5207481866727934,-0.7580809002621853,0.2199679597709339,0
